-9.157894736842104866e-01 -8.105263157894736503e-01 5.947368421052631193e-01 -4.973684210526315708e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 5.947368421052631193e-01 -3.947368421052631637e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 5.947368421052631193e-01 -2.973684210526315597e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 5.947368421052631193e-01 -1.921052631578947234e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 5.921052631578946901e-01 -9.210526315789473173e-02
-9.157894736842104866e-01 -8.131578947368420796e-01 5.947368421052631193e-01 5.263157894736841987e-03
-9.157894736842104866e-01 -8.131578947368420796e-01 5.947368421052631193e-01 1.078947368421052655e-01
-9.210526315789473450e-01 -8.105263157894736503e-01 5.921052631578946901e-01 2.052631578947368418e-01
-9.078947368421053099e-01 -8.105263157894736503e-01 5.947368421052631193e-01 3.078947368421052766e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 5.921052631578946901e-01 4.052631578947368252e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 5.947368421052631193e-01 5.026315789473684292e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 5.947368421052631193e-01 6.052631578947368363e-01
-9.184210526315789158e-01 -8.105263157894736503e-01 5.921052631578946901e-01 7.026315789473683848e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 5.921052631578946901e-01 8.052631578947367919e-01
-9.184210526315789158e-01 -8.105263157894736503e-01 5.921052631578946901e-01 9.000000000000000222e-01
-9.157894736842104866e-01 -8.131578947368420796e-01 6.078947368421052655e-01 9.894736842105262831e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 6.921052631578947789e-01 9.842105263157894246e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 6.947368421052632081e-01 8.973684210526315930e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 6.947368421052632081e-01 7.894736842105263275e-01
-9.184210526315789158e-01 -8.105263157894736503e-01 6.921052631578947789e-01 6.921052631578947789e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 6.921052631578947789e-01 5.921052631578946901e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 6.947368421052632081e-01 4.894736842105263386e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 6.921052631578947789e-01 3.894736842105263053e-01
-9.157894736842104866e-01 -8.131578947368420796e-01 6.947368421052632081e-01 2.921052631578947567e-01
-9.131578947368420573e-01 -8.105263157894736503e-01 6.947368421052632081e-01 1.894736842105263219e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 6.947368421052632081e-01 8.947368421052631637e-02
-9.157894736842104866e-01 -8.105263157894736503e-01 6.947368421052632081e-01 -1.315789473684210453e-02
-9.157894736842104866e-01 -8.105263157894736503e-01 6.921052631578947789e-01 -1.105263157894736809e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 6.947368421052632081e-01 -2.131578947368421018e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 6.947368421052632081e-01 -3.078947368421052766e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 6.947368421052632081e-01 -4.105263157894736836e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 6.921052631578947789e-01 -5.078947368421052877e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 6.947368421052632081e-01 -6.052631578947368363e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 6.947368421052632081e-01 -7.078947368421052433e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 6.947368421052632081e-01 -8.078947368421052211e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 6.947368421052632081e-01 -9.078947368421053099e-01
-9.157894736842104866e-01 -8.078947368421052211e-01 7.105263157894736725e-01 -9.947368421052631415e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 7.894736842105263275e-01 -9.868421052631578538e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 7.921052631578947567e-01 -8.973684210526315930e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 7.921052631578947567e-01 -7.947368421052631859e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 7.921052631578947567e-01 -6.947368421052632081e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 7.921052631578947567e-01 -5.921052631578946901e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 7.894736842105263275e-01 -4.947368421052631415e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 7.921052631578947567e-01 -3.921052631578947345e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 7.921052631578947567e-01 -2.947368421052631304e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 7.921052631578947567e-01 -1.894736842105263219e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 7.921052631578947567e-01 -9.210526315789473173e-02
-9.157894736842104866e-01 -8.000000000000000444e-01 7.921052631578947567e-01 7.894736842105263414e-03
-9.131578947368420573e-01 -8.157894736842105088e-01 7.921052631578947567e-01 1.052631578947368363e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 7.921052631578947567e-01 2.078947368421052710e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 7.921052631578947567e-01 3.052631578947368474e-01
-9.184210526315789158e-01 -8.105263157894736503e-01 7.894736842105263275e-01 4.052631578947368252e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 7.973684210526316152e-01 5.026315789473684292e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 7.921052631578947567e-01 6.052631578947368363e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 7.921052631578947567e-01 7.026315789473683848e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 7.921052631578947567e-01 8.052631578947367919e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 7.921052631578947567e-01 8.973684210526315930e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 8.078947368421052211e-01 9.368421052631579204e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 8.868421052631578760e-01 5.842105263157895134e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 8.921052631578947345e-01 4.921052631578947123e-01
-9.131578947368420573e-01 -8.105263157894736503e-01 8.894736842105263053e-01 3.894736842105263053e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 8.921052631578947345e-01 2.921052631578947567e-01
-9.157894736842104866e-01 -8.131578947368420796e-01 8.947368421052631637e-01 1.894736842105263219e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 8.921052631578947345e-01 8.947368421052631637e-02
-9.157894736842104866e-01 -8.105263157894736503e-01 8.921052631578947345e-01 -1.315789473684210453e-02
-9.184210526315789158e-01 -8.105263157894736503e-01 8.894736842105263053e-01 -1.105263157894736809e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 8.894736842105263053e-01 -2.131578947368421018e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 8.868421052631578760e-01 -3.052631578947368474e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 8.947368421052631637e-01 -4.105263157894736836e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 8.894736842105263053e-01 -5.026315789473684292e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 8.947368421052631637e-01 -6.078947368421052655e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 8.921052631578947345e-01 -7.078947368421052433e-01
-9.157894736842104866e-01 -8.078947368421052211e-01 8.894736842105263053e-01 -8.105263157894736503e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 8.947368421052631637e-01 -9.078947368421053099e-01
-9.157894736842104866e-01 -8.131578947368420796e-01 9.000000000000000222e-01 -9.894736842105262831e-01
-9.157894736842104866e-01 -8.078947368421052211e-01 9.578947368421052433e-01 -9.894736842105262831e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 9.631578947368421018e-01 -8.973684210526315930e-01
-9.157894736842104866e-01 -8.157894736842105088e-01 9.631578947368421018e-01 -7.921052631578947567e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 9.631578947368421018e-01 -6.973684210526315264e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 9.657894736842105310e-01 -5.921052631578946901e-01
-9.157894736842104866e-01 -8.157894736842105088e-01 9.657894736842105310e-01 -4.921052631578947123e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 9.657894736842105310e-01 -3.921052631578947345e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 9.657894736842105310e-01 -2.973684210526315597e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 9.657894736842105310e-01 -1.921052631578947234e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 9.657894736842105310e-01 -9.210526315789473173e-02
-9.157894736842104866e-01 -8.105263157894736503e-01 9.657894736842105310e-01 7.894736842105263414e-03
-9.157894736842104866e-01 -8.131578947368420796e-01 9.657894736842105310e-01 1.052631578947368363e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 9.657894736842105310e-01 2.052631578947368418e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 9.657894736842105310e-01 3.052631578947368474e-01
-9.157894736842104866e-01 -8.105263157894736503e-01 9.657894736842105310e-01 4.078947368421052544e-01
-9.157894736842104866e-01 -8.000000000000000444e-01 9.578947368421052433e-01 4.815789473684210509e-01
-9.157894736842104866e-01 -7.184210526315789602e-01 9.710526315789473895e-01 3.921052631578947345e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 9.657894736842105310e-01 2.921052631578947567e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 9.657894736842105310e-01 1.921052631578947234e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 9.657894736842105310e-01 8.947368421052631637e-02
-9.157894736842104866e-01 -7.131578947368421018e-01 9.657894736842105310e-01 -1.315789473684210453e-02
-9.157894736842104866e-01 -7.105263157894736725e-01 9.657894736842105310e-01 -1.078947368421052655e-01
-9.184210526315789158e-01 -7.105263157894736725e-01 9.631578947368421018e-01 -2.131578947368421018e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 9.657894736842105310e-01 -3.052631578947368474e-01
-9.236842105263157743e-01 -7.052631578947368141e-01 9.657894736842105310e-01 -4.105263157894736836e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 9.657894736842105310e-01 -5.052631578947368585e-01
-9.157894736842104866e-01 -7.131578947368421018e-01 9.657894736842105310e-01 -6.105263157894736947e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 9.657894736842105310e-01 -7.078947368421052433e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 9.657894736842105310e-01 -8.078947368421052211e-01
-9.157894736842104866e-01 -7.131578947368421018e-01 9.657894736842105310e-01 -9.078947368421053099e-01
-9.157894736842104866e-01 -7.131578947368421018e-01 9.657894736842105310e-01 -9.921052631578947123e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 9.236842105263157743e-01 -9.894736842105262831e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 9.157894736842104866e-01 -8.921052631578947345e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 9.157894736842104866e-01 -7.947368421052631859e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 9.157894736842104866e-01 -6.947368421052632081e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 9.131578947368420573e-01 -5.921052631578946901e-01
-9.184210526315789158e-01 -7.105263157894736725e-01 9.157894736842104866e-01 -4.921052631578947123e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 9.131578947368420573e-01 -3.947368421052631637e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 9.131578947368420573e-01 -2.973684210526315597e-01
-9.157894736842104866e-01 -7.131578947368421018e-01 9.157894736842104866e-01 -1.921052631578947234e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 9.131578947368420573e-01 -9.210526315789473173e-02
-9.157894736842104866e-01 -7.105263157894736725e-01 9.131578947368420573e-01 5.263157894736841987e-03
-9.157894736842104866e-01 -7.131578947368421018e-01 9.157894736842104866e-01 1.052631578947368363e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 9.157894736842104866e-01 2.052631578947368418e-01
-9.184210526315789158e-01 -7.105263157894736725e-01 9.157894736842104866e-01 3.078947368421052766e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 9.131578947368420573e-01 4.078947368421052544e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 9.131578947368420573e-01 5.052631578947368585e-01
-9.157894736842104866e-01 -7.131578947368421018e-01 9.131578947368420573e-01 6.052631578947368363e-01
-9.184210526315789158e-01 -7.131578947368421018e-01 9.000000000000000222e-01 7.342105263157894246e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 8.210526315789473673e-01 9.868421052631578538e-01
-9.052631578947368807e-01 -7.105263157894736725e-01 8.236842105263157965e-01 8.973684210526315930e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 8.236842105263157965e-01 7.894736842105263275e-01
-9.157894736842104866e-01 -7.131578947368421018e-01 8.210526315789473673e-01 6.921052631578947789e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 8.210526315789473673e-01 5.947368421052631193e-01
-9.210526315789473450e-01 -7.184210526315789602e-01 8.210526315789473673e-01 4.921052631578947123e-01
-9.157894736842104866e-01 -7.131578947368421018e-01 8.210526315789473673e-01 3.921052631578947345e-01
-9.157894736842104866e-01 -7.131578947368421018e-01 8.210526315789473673e-01 2.894736842105263275e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 8.210526315789473673e-01 1.868421052631578927e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 8.210526315789473673e-01 9.210526315789473173e-02
-9.157894736842104866e-01 -7.105263157894736725e-01 8.236842105263157965e-01 -1.052631578947368397e-02
-9.157894736842104866e-01 -7.105263157894736725e-01 8.210526315789473673e-01 -1.105263157894736809e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 8.236842105263157965e-01 -2.131578947368421018e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 8.210526315789473673e-01 -3.105263157894737058e-01
-9.157894736842104866e-01 -7.131578947368421018e-01 8.236842105263157965e-01 -4.131578947368421129e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 8.236842105263157965e-01 -5.052631578947368585e-01
-9.157894736842104866e-01 -7.184210526315789602e-01 8.210526315789473673e-01 -6.105263157894736947e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 8.210526315789473673e-01 -7.052631578947368141e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 8.184210526315789380e-01 -8.105263157894736503e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 8.210526315789473673e-01 -9.078947368421053099e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 8.105263157894736503e-01 -9.921052631578947123e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 7.157894736842105310e-01 -9.894736842105262831e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 7.157894736842105310e-01 -8.947368421052631637e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 7.157894736842105310e-01 -7.921052631578947567e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 7.157894736842105310e-01 -6.999999999999999556e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 7.184210526315789602e-01 -5.894736842105262609e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 7.184210526315789602e-01 -4.947368421052631415e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 7.184210526315789602e-01 -3.894736842105263053e-01
-9.157894736842104866e-01 -7.131578947368421018e-01 7.184210526315789602e-01 -2.973684210526315597e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 7.157894736842105310e-01 -1.921052631578947234e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 7.157894736842105310e-01 -9.210526315789473173e-02
-9.157894736842104866e-01 -7.105263157894736725e-01 7.184210526315789602e-01 5.263157894736841987e-03
-9.157894736842104866e-01 -7.105263157894736725e-01 7.157894736842105310e-01 1.078947368421052655e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 7.184210526315789602e-01 2.052631578947368418e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 7.157894736842105310e-01 3.052631578947368474e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 7.157894736842105310e-01 4.078947368421052544e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 7.184210526315789602e-01 5.052631578947368585e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 7.157894736842105310e-01 6.052631578947368363e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 7.157894736842105310e-01 7.026315789473683848e-01
-9.157894736842104866e-01 -7.078947368421052433e-01 7.157894736842105310e-01 8.078947368421052211e-01
-9.157894736842104866e-01 -7.105263157894736725e-01 7.184210526315789602e-01 9.026315789473684514e-01
